inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
projectowner user,da43fe2d-46b8-4d39-8174-b857cd048aa4,,0,ca3e6909-b6ec-4b81-bc5d-d8e135ea4545,None,None,None,0.0,0,0,Automated_Assessment_4675455,2429,0,0,0.0,None,Not Started,None,None,None,0.0,8b0b15e8-8d65-4f10-9301-ea78b206cac9,Template_4675455,0,0,,,,,,,,,,2026-03-24T13:36:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,projectowner user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:36:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:37:03.577+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/ca3e6909-b6ec-4b81-bc5d-d8e135ea4545,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,402f3180-2a12-4c34-8d21-d252ec8bfc00,None,None,None,0.0,0,0,assessment_42295_902159,2456,1,0,0.0,None,Under Review,None,None,None,0.0,858090dd-ddd6-4d61-b58c-1293cb55eede,template_42295_902159,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:44:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:44:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:45:24.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:45:49.398+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/402f3180-2a12-4c34-8d21-d252ec8bfc00,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,,0,8e07776d-8b9f-4877-ac1a-c42efb43e6d7,None,None,None,0.0,0,0,Automated_Assessment_1_4154756,2436,0,0,0.0,None,Not Started,None,None,None,0.0,bc843357-b7f1-430e-ba5f-ced3297e9f74,Template_4154756,0,0,,,,,,,,,,2026-03-24T13:38:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,privacyofficer user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:38:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:38:49.319+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/8e07776d-8b9f-4877-ac1a-c42efb43e6d7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,,0,cde8f7e7-47c7-4d3b-8435-1aa30e8bcd05,None,None,None,0.0,0,0,Automated_Assessment_2_4154756,2437,0,0,0.0,None,Not Started,None,None,None,0.0,bc843357-b7f1-430e-ba5f-ced3297e9f74,Template_4154756,0,0,,,,,,,,,,2026-03-24T13:38:32.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,privacyofficer user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:38:32.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:38:49.343+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/cde8f7e7-47c7-4d3b-8435-1aa30e8bcd05,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,f0025c12-c5ea-4fe6-a1fb-0e74fb30f217,None,None,None,0.0,0,0,parent_assessment_AA_page_7883687,2417,0,0,0.0,None,Not Started,None,None,None,0.0,93006a03-9243-488f-9d7a-1209e073613f,Template_1_7883687,0,0,,,,,,,,,,2026-03-24T13:32:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:32:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:33:48.945+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/f0025c12-c5ea-4fe6-a1fb-0e74fb30f217,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,8ef6acad-2274-403a-9972-250eeec7d983,None,None,None,0.0,0,0,automation_project_42471_8292070,2418,0,0,0.0,None,Completed,None,None,None,0.0,50297bc4-47ec-4741-a582-8e1fa8d29c36,automation_template_42471_8292070,0,0,2026-03-24T13:33:22.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T13:33:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T13:33:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:33:22.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:33:49.070+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.00020833333333333335,Achieved,https://Assessment/Assessment/8ef6acad-2274-403a-9972-250eeec7d983,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,c1c81043-7b0b-40b7-b9c8-270778a65d3c,None,None,None,0.0,0,0,Automated_Assessment_8582131 - Template_7212_8582131,2457,0,0,0.0,None,Not Started,None,None,None,0.0,43acf82e-d68f-4e55-91f1-c11f5a659ab7,Template_7212_8582131,0,0,,,,,,,,,,2026-03-24T13:44:58.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,e718cabf-8ea9-4b29-8f02-cc84bb4cc255,2026-03-24T13:44:58.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:45:49.356+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/c1c81043-7b0b-40b7-b9c8-270778a65d3c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,dec3e2e1-7dcd-4496-9d7a-eb0dd8561683,None,None,None,0.0,0,0,Assessment_3120016,2426,0,0,0.0,None,In Progress,None,None,None,0.0,4c3fa62e-44b4-4f56-88e5-d71e32fc182e,Template_3120016,0,0,,,,,,,,,,2026-03-24T13:36:24.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:37:05.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:37:49.118+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/dec3e2e1-7dcd-4496-9d7a-eb0dd8561683,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,3e0458f8-a930-4fc7-ae7f-d784c15be0a7,None,None,None,0.0,0,0,automation_project_42926_1_7838639,2428,0,0,0.0,None,Under Review,None,None,None,0.0,8b5eb255-49ed-4de8-b1f7-8ecbe2cf6493,automation_template_42926_7838639,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:36:34.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:36:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:37:15.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:37:49.137+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/3e0458f8-a930-4fc7-ae7f-d784c15be0a7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,,0,4b6e105a-bd83-45b0-b041-0897e8d75db7,None,None,None,0.0,0,0,Automated_Assessment_4154756,2435,0,0,0.0,None,Not Started,None,None,None,0.0,bc843357-b7f1-430e-ba5f-ced3297e9f74,Template_4154756,0,0,,,,,,,,,,2026-03-24T13:38:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,privacyofficer user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:38:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:38:49.248+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/4b6e105a-bd83-45b0-b041-0897e8d75db7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust User,918195e3-fcf1-4950-a0df-5a0c0b998b81,,0,e0402dfe-f3c7-4dcb-802d-929d7a59e632,None,None,None,0.0,0,0,Assessment_405762,2455,0,0,0.0,None,Completed,None,None,None,0.0,42a37b57-33cb-4365-9c74-15ba9090484b,Template_405762,0,0,2026-03-24T13:44:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T13:44:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust User,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T13:44:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:44:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:44:49.360+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,3.472222222222222e-05,Achieved,https://Assessment/Assessment/e0402dfe-f3c7-4dcb-802d-929d7a59e632,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,086b842d-38d2-4da7-b243-d52ddaac9e18,None,None,None,0.0,0,0,Automated_Assessment_917115,2445,0,0,0.0,None,In Progress,None,None,None,0.0,819c4dea-d28f-45d8-a68c-27d7dafcb5e6,Template_917115,0,0,,,,,,,,,,2026-03-24T13:42:07.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:45:19.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:45:49.381+00:00,2026-03-24,2026,March,03,Quarter 1,SECTION,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/086b842d-38d2-4da7-b243-d52ddaac9e18,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,0d12bc23-fe3b-4b62-ac67-e5e15f03f07d,None,None,None,0.0,0,0,automation_project_42926_3_7838639,2449,0,0,0.0,None,Not Started,None,None,None,0.0,8b5eb255-49ed-4de8-b1f7-8ecbe2cf6493,automation_template_42926_7838639,0,0,,,,,,,,,,2026-03-24T13:42:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:43:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:43:49.400+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/0d12bc23-fe3b-4b62-ac67-e5e15f03f07d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,40e39ed3-995b-462b-ab2b-04a6f71038fe,None,None,None,0.0,0,0,Automated_Assessment_219892,2444,0,0,0.0,None,Not Started,None,None,None,0.0,380a3423-9998-4c12-84b4-d965066b14d8,Template_219892,0,0,,,,,,,,,,2026-03-24T13:41:09.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:41:09.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:41:49.211+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/40e39ed3-995b-462b-ab2b-04a6f71038fe,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,5ff0f3b3-5137-4dcb-9afe-a584e0e6f9ab,None,None,None,0.0,0,0,Assessment_Control_7883687,2419,0,0,0.0,None,Not Started,None,None,None,0.0,a7148f6a-1785-4a0a-ba13-6ccf0121e8f6,Controls_template_7883687,0,0,,,,,,,,,,2026-03-24T13:33:15.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,CONTROL,1,,,2026-03-24T13:33:15.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:33:48.974+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/5ff0f3b3-5137-4dcb-9afe-a584e0e6f9ab,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,ac6df932-91a3-41a3-a763-d52c963486ea,None,None,None,0.0,0,0,automation_project_42926_2_7838639,2438,0,0,0.0,None,Under Review,None,None,None,0.0,8b5eb255-49ed-4de8-b1f7-8ecbe2cf6493,automation_template_42926_7838639,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:39:12.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:39:13.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:39:52.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:40:49.151+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/ac6df932-91a3-41a3-a763-d52c963486ea,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,16f66239-21a0-49d0-91f9-c523c89bec11,None,None,None,0.0,0,0,Automated_Assessment_57993_8331711,2464,0,0,0.0,None,Completed,None,None,None,0.0,97cb0c6f-1c59-493c-8710-b74c68462e36,Template_57991_8331711,0,0,2026-03-24T13:51:07.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T13:47:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,CustomUser_8331711 AssessmentApprove,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T13:47:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:51:07.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:51:49.692+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0024305555555555556,Achieved,https://Assessment/Assessment/16f66239-21a0-49d0-91f9-c523c89bec11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,7a791ce6-e5bf-48df-894d-2e1d9aa439d2,None,None,None,0.0,0,0,Inventory_Assessment_8641828,2470,0,0,0.0,None,Under Review,None,None,None,0.0,7ca720df-e176-47bc-8ac8-cb87abcc22f5,Inventory_39122_01_Template_8641828,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:48:44.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:48:45.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:48:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:49:03.943+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/7a791ce6-e5bf-48df-894d-2e1d9aa439d2,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,4836686e-83ab-47ef-b258-2f65668529e1,None,None,None,0.0,0,0,automation_project_42844_3902618,2487,0,0,0.0,None,Completed,None,None,None,0.0,7a955a79-93dd-4f25-9980-edada032aa11,automation_template_42844_3902618,0,0,2026-03-24T13:55:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T13:54:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T13:55:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:55:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:55:55.527+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0008449074074074074,Achieved,https://Assessment/Assessment/4836686e-83ab-47ef-b258-2f65668529e1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,55ee7530-e2a2-4869-b9c6-144cc6d5d44c,None,None,None,0.0,0,0,Automated_Assessment_98494_6415684,2482,0,0,0.0,None,Under Review,None,None,None,0.0,627b8754-1693-4d2e-a497-2d10c59f8556,Template_6415684,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:53:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:53:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:53:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:53:49.754+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/55ee7530-e2a2-4869-b9c6-144cc6d5d44c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,2389a597-bdc1-467f-bd1d-bab5ec05e75f,None,None,None,0.0,0,0,Automated_Assessment_4079703,2459,0,0,0.0,None,Under Review,None,None,None,0.0,473bfe1e-6433-40f7-9c4c-6ada28d3e672,Template_4079703,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T13:46:32.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T13:51:07.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T13:51:08.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:51:49.752+00:00,2026-03-24,2026,March,03,Quarter 1,SECTION,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/2389a597-bdc1-467f-bd1d-bab5ec05e75f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
projectowner user,da43fe2d-46b8-4d39-8174-b857cd048aa4,,0,259066bb-bd2d-4eef-8c87-995db42a8369,None,None,None,0.0,0,0,Assessment_For_On_submission_3766753,2485,0,0,0.0,None,Not Started,None,None,None,0.0,80ce5f14-b71d-43df-af74-a9191d5d6f04,Template_01_3766753,0,0,,,,,,,,,,2026-03-24T13:53:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,projectowner user,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:53:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:54:50.667+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/259066bb-bd2d-4eef-8c87-995db42a8369,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,033a8792-1405-4030-89fc-ebcd05134d1a,None,None,None,0.0,0,0,Second_Assessment_98494_6415684,2483,0,0,0.0,None,Not Started,None,None,None,0.0,627b8754-1693-4d2e-a497-2d10c59f8556,Template_6415684,0,0,,,,,,,,,,2026-03-24T13:53:32.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:53:32.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:53:49.795+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/033a8792-1405-4030-89fc-ebcd05134d1a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,7ae3f8f4-a81e-4a3a-9d3d-c4fe805fdb61,None,None,None,0.0,0,0,Third_Assessment_98494_6415684,2484,0,0,0.0,None,Not Started,None,None,None,0.0,627b8754-1693-4d2e-a497-2d10c59f8556,Template_6415684,0,0,,,,,,,,,,2026-03-24T13:53:33.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T13:53:33.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T20:53:49.817+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/7ae3f8f4-a81e-4a3a-9d3d-c4fe805fdb61,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,5b0183fe-139f-4519-8b71-b88c64285231,None,None,None,0.0,0,0,automation_project_42480_5570689,2523,0,0,0.0,None,Not Started,None,None,None,0.0,610463f2-5596-41b8-b798-93cbdf0b78ba,Template_5570689,0,0,,,,,,,,,,2026-03-24T14:07:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T14:08:15.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T21:08:50.125+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/5b0183fe-139f-4519-8b71-b88c64285231,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
